208.8717610619469	-398.8463893788594	-576.815814159292	2923.935132743363	1394.675203539823	-2681.8846725663716
-398.8463893788594	1365.2503919089759	1746.9832869785082	-4444.691529709229	-3772.730821744627	3993.8927029077117
-576.815814159292	1746.9832869785082	27496.201664981036	-12827.54605562579	921.9903337503468	12153.3754437421
2923.935132743363	-4444.691529709229	-12827.54605562579	49576.27016434893	10576.199013906447	-46149.97835651074
1394.675203539823	-3772.730821744627	921.9903337503468	10576.199013906447	18161.537916561316	-8985.417860935524
-2681.8846725663716	3993.8927029077117	12153.3754437421	-46149.97835651074	-8985.417860935524	43115.09643489254
