4740.4140735033725	-5257.2579041189965	-9139.430376310918	25067.531465144973	17156.711687230105	-19629.055798889574
-5257.2579041189965	12156.133089142504	13031.825663170883	-10844.804426280074	-36044.86383405305	4832.941202961135
-9139.430376310918	13031.825663170883	133958.15977791487	-85113.81061073412	3745.752307217767	74814.24936458976
25067.531465144973	-10844.804426280074	-85113.81061073412	210546.02082048118	12905.171344848859	-181724.71924737818
17156.711687230105	-36044.86383405305	3745.752307217767	12905.171344848859	139898.3804750154	6734.266045650833
-19629.055798889574	4832.941202961135	74814.24936458976	-181724.71924737818	6734.266045650833	159685.46312646515
